Time/Iteration, TempCalcIterTime(us), ColorCalcIterTime(us), TempCalcIterBest(us), ColorCalcIterBest(us), TempCalcIterWorst(us), ColorCalcIterWorst(us), TempCalcIterAvg(us), ColorCalcIterAvg(us)
5339,280.100,1250.800,261.900,1075.500,2494.700,8332.900,317.321,1318.173
5340,278.100,1267.000,261.900,1075.500,2494.700,8332.900,297.710,1292.587
5341,281.900,1290.000,261.900,1075.500,2494.700,8332.900,289.805,1291.293
5342,336.000,1212.100,261.900,1075.500,2494.700,8332.900,312.903,1251.697
5343,294.100,1220.800,261.900,1075.500,2494.700,8332.900,303.501,1236.248
5344,279.600,1308.100,261.900,1075.500,2494.700,8332.900,291.551,1272.174
5345,574.800,1519.000,261.900,1075.500,2494.700,8332.900,433.175,1395.587
5346,357.900,1337.000,261.900,1075.500,2494.700,8332.900,395.538,1366.294
5347,281.300,1257.100,261.900,1075.500,2494.700,8332.900,338.419,1311.697
5348,267.800,1257.500,261.900,1075.500,2494.700,8332.900,303.109,1284.598
5349,279.100,1268.300,261.900,1075.500,2494.700,8332.900,291.105,1276.449
5350,280.500,1226.900,261.900,1075.500,2494.700,8332.900,285.802,1251.675
5351,276.600,1257.600,261.900,1075.500,2494.700,8332.900,281.201,1254.637
5352,278.900,1235.300,261.900,1075.500,2494.700,8332.900,280.051,1244.969
5353,278.900,1338.400,261.900,1075.500,2494.700,8332.900,279.475,1291.684
5354,626.300,1671.100,261.900,1075.500,2494.700,8332.900,452.888,1481.392
5355,332.400,1314.800,261.900,1075.500,2494.700,8332.900,392.644,1398.096
5356,290.200,1283.400,261.900,1075.500,2494.700,8332.900,341.422,1340.748
5357,305.700,1292.400,261.900,1075.500,2494.700,8332.900,323.561,1316.574
5358,294.000,1214.600,261.900,1075.500,2494.700,8332.900,308.780,1265.587
5359,285.800,1216.700,261.900,1075.500,2494.700,8332.900,297.290,1241.144
5360,267.700,1246.700,261.900,1075.500,2494.700,8332.900,282.495,1243.922
5361,266.200,1270.000,261.900,1075.500,2494.700,8332.900,274.348,1256.961
5362,278.300,1468.400,261.900,1075.500,2494.700,8332.900,276.324,1362.680
5363,554.500,1747.100,261.900,1075.500,2494.700,8332.900,415.412,1554.890
5364,382.200,1474.800,261.900,1075.500,2494.700,8332.900,398.806,1514.845
5365,302.200,1309.500,261.900,1075.500,2494.700,8332.900,350.503,1412.173
5366,340.600,1271.100,261.900,1075.500,2494.700,8332.900,345.551,1341.636
5367,285.000,1253.800,261.900,1075.500,2494.700,8332.900,315.276,1297.718
5368,279.900,1245.500,261.900,1075.500,2494.700,8332.900,297.588,1271.609
5369,278.600,1349.600,261.900,1075.500,2494.700,8332.900,288.094,1310.605
5370,293.900,1340.100,261.900,1075.500,2494.700,8332.900,290.997,1325.352
5371,363.000,1755.400,261.900,1075.500,2494.700,8332.900,326.998,1540.376
5372,333.100,1364.200,261.900,1075.500,2494.700,8332.900,330.049,1452.288
5373,330.200,1323.600,261.900,1075.500,2494.700,8332.900,330.125,1387.944
5374,326.100,1291.000,261.900,1075.500,2494.700,8332.900,328.112,1339.472
5375,297.100,1238.000,261.900,1075.500,2494.700,8332.900,312.606,1288.736
5376,280.000,1238.000,261.900,1075.500,2494.700,8332.900,296.303,1263.368
5377,276.800,1264.600,261.900,1075.500,2494.700,8332.900,286.552,1263.984
5378,298.100,1288.500,261.900,1075.500,2494.700,8332.900,292.326,1276.242
5379,281.900,1319.000,261.900,1075.500,2494.700,8332.900,287.113,1297.621
5380,472.300,1621.700,261.900,1075.500,2494.700,8332.900,379.706,1459.661
5381,320.500,1354.100,261.900,1075.500,2494.700,8332.900,350.103,1406.880
5382,281.600,1274.700,261.900,1075.500,2494.700,8332.900,315.852,1340.790
5383,279.600,1250.000,261.900,1075.500,2494.700,8332.900,297.726,1295.395
5384,278.600,1250.500,261.900,1075.500,2494.700,8332.900,288.163,1272.948
5385,277.900,1305.800,261.900,1075.500,2494.700,8332.900,283.031,1289.374
5386,284.000,1260.500,261.900,1075.500,2494.700,8332.900,283.516,1274.937
5387,281.300,1263.800,261.900,1075.500,2494.700,8332.900,282.408,1269.368
5388,277.500,1336.300,261.900,1075.500,2494.700,8332.900,279.954,1302.834
5389,339.600,1581.400,261.900,1075.500,2494.700,8332.900,309.777,1442.117
5390,345.900,1258.500,261.900,1075.500,2494.700,8332.900,327.838,1350.309
5391,296.000,1230.100,261.900,1075.500,2494.700,8332.900,311.919,1290.204
5392,280.400,1272.000,261.900,1075.500,2494.700,8332.900,296.160,1281.102
5393,276.500,1239.500,261.900,1075.500,2494.700,8332.900,286.330,1260.301
5394,278.600,1316.800,261.900,1075.500,2494.700,8332.900,282.465,1288.551
5395,304.500,1300.500,261.900,1075.500,2494.700,8332.900,293.482,1294.525
5396,281.900,1260.100,261.900,1075.500,2494.700,8332.900,287.691,1277.313
5397,277.400,1318.900,261.900,1075.500,2494.700,8332.900,282.546,1298.106
5398,347.100,1725.800,261.900,1075.500,2494.700,8332.900,314.823,1511.953
5399,370.300,1338.800,261.900,1075.500,2494.700,8332.900,342.561,1425.377
5400,284.200,1280.700,261.900,1075.500,2494.700,8332.900,313.381,1353.038
5401,280.100,1300.500,261.900,1075.500,2494.700,8332.900,296.740,1326.769
5402,277.800,1244.100,261.900,1075.500,2494.700,8332.900,287.270,1285.435
5403,342.000,1253.100,261.900,1075.500,2494.700,8332.900,314.635,1269.267
5404,283.600,1281.900,261.900,1075.500,2494.700,8332.900,299.118,1275.584
5405,277.800,1276.300,261.900,1075.500,2494.700,8332.900,288.459,1275.942
5406,293.100,1292.200,261.900,1075.500,2494.700,8332.900,290.779,1284.071
5407,358.800,1592.700,261.900,1075.500,2494.700,8332.900,324.790,1438.385
5408,342.300,1302.400,261.900,1075.500,2494.700,8332.900,333.545,1370.393
5409,280.800,1262.900,261.900,1075.500,2494.700,8332.900,307.172,1316.646
5410,280.700,1262.900,261.900,1075.500,2494.700,8332.900,293.936,1289.773
5411,278.500,1279.300,261.900,1075.500,2494.700,8332.900,286.218,1284.537
5412,500.600,1308.300,261.900,1075.500,2494.700,8332.900,393.409,1296.418
5413,285.100,1326.600,261.900,1075.500,2494.700,8332.900,339.255,1311.509
5414,277.600,1246.700,261.900,1075.500,2494.700,8332.900,308.427,1279.105
5415,274.900,1352.300,261.900,1075.500,2494.700,8332.900,291.664,1315.702
5416,385.400,1465.900,261.900,1075.500,2494.700,8332.900,338.532,1390.801
5417,340.600,1354.600,261.900,1075.500,2494.700,8332.900,339.566,1372.701
5418,406.600,1525.700,261.900,1075.500,2494.700,8332.900,373.083,1449.200
5419,307.300,1358.500,261.900,1075.500,2494.700,8332.900,340.191,1403.850
5420,306.300,1294.300,261.900,1075.500,2494.700,8332.900,323.246,1349.075
5421,290.400,1264.600,261.900,1075.500,2494.700,8332.900,306.823,1306.838
5422,295.200,1256.200,261.900,1075.500,2494.700,8332.900,301.011,1281.519
5423,296.300,1216.600,261.900,1075.500,2494.700,8332.900,298.656,1249.059
5424,278.400,1423.400,261.900,1075.500,2494.700,8332.900,288.528,1336.230
5425,542.300,1497.100,261.900,1075.500,2494.700,8332.900,415.414,1416.665
5426,300.800,1354.700,261.900,1075.500,2494.700,8332.900,358.107,1385.682
5427,318.300,1337.000,261.900,1075.500,2494.700,8332.900,338.203,1361.341
5428,350.500,1498.800,261.900,1075.500,2494.700,8332.900,344.352,1430.071
5429,326.700,1316.500,261.900,1075.500,2494.700,8332.900,335.526,1373.285
5430,285.100,1286.200,261.900,1075.500,2494.700,8332.900,310.313,1329.743
5431,280.900,1279.100,261.900,1075.500,2494.700,8332.900,295.606,1304.421
5432,283.700,1291.600,261.900,1075.500,2494.700,8332.900,289.653,1298.011
5433,318.600,1579.300,261.900,1075.500,2494.700,8332.900,304.127,1438.655
5434,352.300,1314.700,261.900,1075.500,2494.700,8332.900,328.213,1376.678
5435,282.800,1262.800,261.900,1075.500,2494.700,8332.900,305.507,1319.739
5436,278.600,1373.900,261.900,1075.500,2494.700,8332.900,292.053,1346.819
5437,283.300,1268.500,261.900,1075.500,2494.700,8332.900,287.677,1307.660
5438,293.300,1224.500,261.900,1075.500,2494.700,8332.900,290.488,1266.080
5439,294.600,1222.900,261.900,1075.500,2494.700,8332.900,292.544,1244.490
5440,278.200,1274.100,261.900,1075.500,2494.700,8332.900,285.372,1259.295
5441,268.400,1304.400,261.900,1075.500,2494.700,8332.900,276.886,1281.847
5442,297.600,1426.600,261.900,1075.500,2494.700,8332.900,287.243,1354.224
5443,338.200,1315.400,261.900,1075.500,2494.700,8332.900,312.722,1334.812
5444,284.600,1260.500,261.900,1075.500,2494.700,8332.900,298.661,1297.656
5445,303.500,1292.300,261.900,1075.500,2494.700,8332.900,301.080,1294.978
5446,289.900,1268.900,261.900,1075.500,2494.700,8332.900,295.490,1281.939
5447,307.100,1277.200,261.900,1075.500,2494.700,8332.900,301.295,1279.569
5448,280.200,1243.300,261.900,1075.500,2494.700,8332.900,290.748,1261.435
5449,280.100,1244.500,261.900,1075.500,2494.700,8332.900,285.424,1252.967
5450,279.700,1263.800,261.900,1075.500,2494.700,8332.900,282.562,1258.384
5451,313.100,1462.400,261.900,1075.500,2494.700,8332.900,297.831,1360.392
5452,358.900,1375.000,261.900,1075.500,2494.700,8332.900,328.365,1367.696
5453,379.700,1475.600,261.900,1075.500,2494.700,8332.900,354.033,1421.648
5454,380.900,1259.800,261.900,1075.500,2494.700,8332.900,367.466,1340.724
5455,312.600,1245.600,261.900,1075.500,2494.700,8332.900,340.033,1293.162
5456,304.400,1313.400,261.900,1075.500,2494.700,8332.900,322.217,1303.281
5457,283.800,1286.100,261.900,1075.500,2494.700,8332.900,303.008,1294.690
5458,282.200,1294.900,261.900,1075.500,2494.700,8332.900,292.604,1294.795
5459,280.200,1250.000,261.900,1075.500,2494.700,8332.900,286.402,1272.398
5460,314.700,1506.900,261.900,1075.500,2494.700,8332.900,300.551,1389.649
5461,368.800,1578.700,261.900,1075.500,2494.700,8332.900,334.676,1484.174
5462,428.600,1395.300,261.900,1075.500,2494.700,8332.900,381.638,1439.737
5463,312.300,1311.200,261.900,1075.500,2494.700,8332.900,346.969,1375.469
5464,1315.000,5292.300,261.900,1075.500,2494.700,8332.900,830.984,3333.884
5465,1088.000,4721.000,261.900,1075.500,2494.700,8332.900,959.492,4027.442
5466,352.900,10029.600,261.900,1075.500,2494.700,10029.600,656.196,7028.521
5467,545.500,1928.900,261.900,1075.500,2494.700,10029.600,600.848,4478.711
5468,344.900,5074.300,261.900,1075.500,2494.700,10029.600,472.874,4776.505
5469,422.500,2362.400,261.900,1075.500,2494.700,10029.600,447.687,3569.453
5470,311.500,1276.100,261.900,1075.500,2494.700,10029.600,379.594,2422.776
5471,319.900,1734.500,261.900,1075.500,2494.700,10029.600,349.747,2078.638
5472,469.200,2874.000,261.900,1075.500,2494.700,10029.600,409.473,2476.319
5473,575.800,1626.000,261.900,1075.500,2494.700,10029.600,492.637,2051.160
5474,293.900,1233.600,261.900,1075.500,2494.700,10029.600,393.268,1642.380
5475,278.100,1233.400,261.900,1075.500,2494.700,10029.600,335.684,1437.890
5476,282.000,1205.700,261.900,1075.500,2494.700,10029.600,308.842,1321.795
5477,279.400,1239.800,261.900,1075.500,2494.700,10029.600,294.121,1280.797
5478,285.700,1209.600,261.900,1075.500,2494.700,10029.600,289.911,1245.199
5479,280.500,1420.200,261.900,1075.500,2494.700,10029.600,285.205,1332.699
5480,772.300,2025.100,261.900,1075.500,2494.700,10029.600,528.753,1678.900
5481,332.400,1318.200,261.900,1075.500,2494.700,10029.600,430.576,1498.550
5482,285.100,1266.200,261.900,1075.500,2494.700,10029.600,357.838,1382.375
5483,278.400,1332.200,261.900,1075.500,2494.700,10029.600,318.119,1357.287
5484,329.700,1994.900,261.900,1075.500,2494.700,10029.600,323.910,1676.094
5485,491.000,1985.500,261.900,1075.500,2494.700,10029.600,407.455,1830.797
5486,366.000,2124.600,261.900,1075.500,2494.700,10029.600,386.727,1977.698
5487,556.400,1545.600,261.900,1075.500,2494.700,10029.600,471.564,1761.649
5488,314.100,1355.800,261.900,1075.500,2494.700,10029.600,392.832,1558.725
5489,294.500,1296.000,261.900,1075.500,2494.700,10029.600,343.666,1427.362
5490,300.800,1339.700,261.900,1075.500,2494.700,10029.600,322.233,1383.531
5491,294.000,1354.500,261.900,1075.500,2494.700,10029.600,308.116,1369.016
5492,288.600,1461.400,261.900,1075.500,2494.700,10029.600,298.358,1415.208
5493,294.100,1279.500,261.900,1075.500,2494.700,10029.600,296.229,1347.354
5494,305.600,1409.300,261.900,1075.500,2494.700,10029.600,300.915,1378.327
5495,433.200,1606.000,261.900,1075.500,2494.700,10029.600,367.057,1492.163
5496,331.600,1395.200,261.900,1075.500,2494.700,10029.600,349.329,1443.682
5497,292.000,1275.600,261.900,1075.500,2494.700,10029.600,320.664,1359.641
5498,295.200,1293.100,261.900,1075.500,2494.700,10029.600,307.932,1326.370
5499,287.700,1338.000,261.900,1075.500,2494.700,10029.600,297.816,1332.185
5500,289.900,1367.700,261.900,1075.500,2494.700,10029.600,293.858,1349.943
5501,291.700,1282.000,261.900,1075.500,2494.700,10029.600,292.779,1315.971
5502,318.800,1414.800,261.900,1075.500,2494.700,10029.600,305.790,1365.386
5503,367.500,1449.600,261.900,1075.500,2494.700,10029.600,336.645,1407.493
5504,540.600,1690.000,261.900,1075.500,2494.700,10029.600,438.622,1548.746
5505,296.500,1415.800,261.900,1075.500,2494.700,10029.600,367.561,1482.273
5506,296.500,1358.300,261.900,1075.500,2494.700,10029.600,332.031,1420.287
5507,289.400,1404.000,261.900,1075.500,2494.700,10029.600,310.715,1412.143
5508,291.300,1273.400,261.900,1075.500,2494.700,10029.600,301.008,1342.772
5509,292.800,1253.000,261.900,1075.500,2494.700,10029.600,296.904,1297.886
5510,295.100,1449.000,261.900,1075.500,2494.700,10029.600,296.002,1373.443
5511,392.800,1686.800,261.900,1075.500,2494.700,10029.600,344.401,1530.121
5512,437.900,1392.100,261.900,1075.500,2494.700,10029.600,391.150,1461.111
5513,295.700,1350.700,261.900,1075.500,2494.700,10029.600,343.425,1405.905
5514,299.800,1310.500,261.900,1075.500,2494.700,10029.600,321.613,1358.203
5515,292.300,1370.500,261.900,1075.500,2494.700,10029.600,306.956,1364.351
5516,293.100,1366.800,261.900,1075.500,2494.700,10029.600,300.028,1365.576
5517,292.400,1269.700,261.900,1075.500,2494.700,10029.600,296.214,1317.638
5518,438.300,1300.300,261.900,1075.500,2494.700,10029.600,367.257,1308.969
5519,362.500,1445.700,261.900,1075.500,2494.700,10029.600,364.879,1377.334
5520,863.000,1712.600,261.900,1075.500,2494.700,10029.600,613.939,1544.967
5521,314.100,1347.000,261.900,1075.500,2494.700,10029.600,464.020,1445.984
5522,302.300,1324.800,261.900,1075.500,2494.700,10029.600,383.160,1385.392
5523,289.300,1381.700,261.900,1075.500,2494.700,10029.600,336.230,1383.546
5524,287.200,1420.100,261.900,1075.500,2494.700,10029.600,311.715,1401.823
5525,287.800,1298.800,261.900,1075.500,2494.700,10029.600,299.757,1350.311
5526,288.700,1358.700,261.900,1075.500,2494.700,10029.600,294.229,1354.506
5527,287.700,1367.800,261.900,1075.500,2494.700,10029.600,290.964,1361.153
5528,354.000,1489.300,261.900,1075.500,2494.700,10029.600,322.482,1425.226
5529,482.200,1389.200,261.900,1075.500,2494.700,10029.600,402.341,1407.213
5530,282.400,1393.300,261.900,1075.500,2494.700,10029.600,342.371,1400.257
5531,279.400,1402.000,261.900,1075.500,2494.700,10029.600,310.885,1401.128
5532,278.200,1356.000,261.900,1075.500,2494.700,10029.600,294.543,1378.564
5533,279.100,1466.800,261.900,1075.500,2494.700,10029.600,286.821,1422.682
5534,328.700,1376.900,261.900,1075.500,2494.700,10029.600,307.761,1399.791
5535,303.300,1438.100,261.900,1075.500,2494.700,10029.600,305.530,1418.946
5536,357.500,1484.800,261.900,1075.500,2494.700,10029.600,331.515,1451.873
5537,356.500,1501.400,261.900,1075.500,2494.700,10029.600,344.008,1476.636
5538,291.100,1397.900,261.900,1075.500,2494.700,10029.600,317.554,1437.268
5539,280.900,1373.000,261.900,1075.500,2494.700,10029.600,299.227,1405.134
5540,280.200,1314.800,261.900,1075.500,2494.700,10029.600,289.713,1359.967
5541,279.200,1398.300,261.900,1075.500,2494.700,10029.600,284.457,1379.134
5542,315.500,1324.100,261.900,1075.500,2494.700,10029.600,299.978,1351.617
5543,286.800,1419.800,261.900,1075.500,2494.700,10029.600,293.389,1385.708
5544,280.000,1425.300,261.900,1075.500,2494.700,10029.600,286.695,1405.504
5545,366.200,1778.300,261.900,1075.500,2494.700,10029.600,326.447,1591.902
5546,323.600,1381.800,261.900,1075.500,2494.700,10029.600,325.024,1486.851
5547,308.300,1369.700,261.900,1075.500,2494.700,10029.600,316.662,1428.276
5548,282.900,1374.600,261.900,1075.500,2494.700,10029.600,299.781,1401.438
5549,281.000,1256.300,261.900,1075.500,2494.700,10029.600,290.390,1328.869
5550,298.200,1299.900,261.900,1075.500,2494.700,10029.600,294.295,1314.384
5551,314.400,1350.900,261.900,1075.500,2494.700,10029.600,304.348,1332.642
5552,279.500,1424.100,261.900,1075.500,2494.700,10029.600,291.924,1378.371
5553,281.100,1494.700,261.900,1075.500,2494.700,10029.600,286.512,1436.536
5554,349.300,1540.800,261.900,1075.500,2494.700,10029.600,317.906,1488.668
5555,286.400,1282.800,261.900,1075.500,2494.700,10029.600,302.153,1385.734
5556,279.100,1420.800,261.900,1075.500,2494.700,10029.600,290.626,1403.267
5557,279.200,1332.000,261.900,1075.500,2494.700,10029.600,284.913,1367.633
5558,280.200,1354.500,261.900,1075.500,2494.700,10029.600,282.557,1361.067
5559,344.000,1364.000,261.900,1075.500,2494.700,10029.600,313.278,1362.533
5560,287.400,1331.500,261.900,1075.500,2494.700,10029.600,300.339,1347.017
5561,287.400,1340.600,261.900,1075.500,2494.700,10029.600,293.870,1343.808
5562,328.500,1650.400,261.900,1075.500,2494.700,10029.600,311.185,1497.104
5563,407.500,1370.300,261.900,1075.500,2494.700,10029.600,359.342,1433.702
5564,275.900,1363.300,261.900,1075.500,2494.700,10029.600,317.621,1398.501
5565,278.100,1292.600,261.900,1075.500,2494.700,10029.600,297.861,1345.551
5566,297.200,1292.000,261.900,1075.500,2494.700,10029.600,297.530,1318.775
5567,296.000,1337.100,261.900,1075.500,2494.700,10029.600,296.765,1327.938
5568,289.500,1299.100,261.900,1075.500,2494.700,10029.600,293.133,1313.519
5569,279.100,1314.600,261.900,1075.500,2494.700,10029.600,286.116,1314.059
5570,277.800,1331.000,261.900,1075.500,2494.700,10029.600,281.958,1322.530
5571,401.300,1757.800,261.900,1075.500,2494.700,10029.600,341.629,1540.165
5572,386.400,1337.100,261.900,1075.500,2494.700,10029.600,364.015,1438.632
5573,284.700,1274.000,261.900,1075.500,2494.700,10029.600,324.357,1356.316
5574,279.000,1294.600,261.900,1075.500,2494.700,10029.600,301.679,1325.458
5575,279.400,1376.700,261.900,1075.500,2494.700,10029.600,290.539,1351.079
5576,308.300,1336.800,261.900,1075.500,2494.700,10029.600,299.420,1343.940
5577,269.800,1331.100,261.900,1075.500,2494.700,10029.600,284.610,1337.520
5578,278.500,1244.600,261.900,1075.500,2494.700,10029.600,281.555,1291.060
5579,348.800,1319.000,261.900,1075.500,2494.700,10029.600,315.177,1305.030
5580,346.700,1406.200,261.900,1075.500,2494.700,10029.600,330.939,1355.615
5581,302.900,1321.700,261.900,1075.500,2494.700,10029.600,316.919,1338.657
5582,299.500,1307.900,261.900,1075.500,2494.700,10029.600,308.210,1323.279
5583,320.700,1236.200,261.900,1075.500,2494.700,10029.600,314.455,1279.739
5584,270.300,1359.600,261.900,1075.500,2494.700,10029.600,292.377,1319.670
5585,300.800,1382.800,261.900,1075.500,2494.700,10029.600,296.589,1351.235
5586,316.200,1446.300,261.900,1075.500,2494.700,10029.600,306.394,1398.767
5587,295.700,1289.900,261.900,1075.500,2494.700,10029.600,301.047,1344.334
5588,318.300,1481.600,261.900,1075.500,2494.700,10029.600,309.674,1412.967
5589,408.500,2911.000,261.900,1075.500,2494.700,10029.600,359.087,2161.983
5590,638.000,2201.100,261.900,1075.500,2494.700,10029.600,498.543,2181.542
5591,603.300,2073.600,261.900,1075.500,2494.700,10029.600,550.922,2127.571
5592,468.600,1778.500,261.900,1075.500,2494.700,10029.600,509.761,1953.035
5593,460.000,1984.100,261.900,1075.500,2494.700,10029.600,484.880,1968.568
5594,562.900,2156.600,261.900,1075.500,2494.700,10029.600,523.890,2062.584
5595,476.100,2597.500,261.900,1075.500,2494.700,10029.600,499.995,2330.042
5596,483.000,2236.600,261.900,1075.500,2494.700,10029.600,491.498,2283.321
5597,456.700,2040.300,261.900,1075.500,2494.700,10029.600,474.099,2161.810
5598,571.800,1654.700,261.900,1075.500,2494.700,10029.600,522.949,1908.255
